"Formula ID","Block","Dependency Type","Dependency ID","Dependency Name","Role","Output / Next","Data Readiness"
"TBE-HND-017","Item Handling / Crew Feasibility","Output","TBE-HND-017","Hard Access Crew Rule","Calculated result","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
"TBE-VEH-002","Vehicle","Variable","VAR-VEH-004","cargoInteriorLengthIn","Input","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-002","Vehicle","Variable","VAR-VEH-005","cargoInteriorWidthIn","Input","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-002","Vehicle","Variable","VAR-VEH-006","cargoInteriorHeightIn","Input","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-002","Vehicle","Reference","REF-TBE-019","Vehicle Dimensions / Cargo Body Specs","Input","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-002","Vehicle","Output","TBE-VEH-002","Vehicle Dimensional Fit","Calculated result","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-003","Vehicle","Variable","VAR-VEH-007","doorOpeningWidthIn","Input","Physical feasibility, manual review, vehicle upgrade.","Test Assumption"
"TBE-VEH-003","Vehicle","Variable","VAR-VEH-008","doorOpeningHeightIn","Input","Physical feasibility, manual review, vehicle upgrade.","Test Assumption"
"TBE-VEH-003","Vehicle","Output","TBE-VEH-003","Door Opening Fit","Calculated result","Physical feasibility, manual review, vehicle upgrade.","Test Assumption"
"TBE-VEH-004","Vehicle","Variable","VAR-VEH-006","cargoInteriorHeightIn","Input","Vehicle revision, side transport review, box truck recommendation, snapshot warning.","Test Assumption"
"TBE-VEH-004","Vehicle","Reference","REF-001","Quote Draft item row","Input","Vehicle revision, side transport review, box truck recommendation, snapshot warning.","Test Assumption"
"TBE-VEH-004","Vehicle","Reference","REF-TBE-019","Vehicle Dimensions / Cargo Body Specs","Input","Vehicle revision, side transport review, box truck recommendation, snapshot warning.","Test Assumption"
"TBE-VEH-004","Vehicle","Output","TBE-VEH-004","Selected Vehicle Height Check","Calculated result","Vehicle revision, side transport review, box truck recommendation, snapshot warning.","Test Assumption"
"TBE-VEH-005","Vehicle","Variable","VAR-VEH-002","sideTransportAllowed","Input","Manual review, protection/packaging risk, vehicle requirement.","Test Assumption"
"TBE-VEH-005","Vehicle","Output","TBE-VEH-005","Side Transport Review","Calculated result","Manual review, protection/packaging risk, vehicle requirement.","Test Assumption"
"TBE-VEH-006","Vehicle","Variable","VAR-VEH-002","sideTransportAllowed","Input","Vehicle selection, quote warning, route cost, final price.","Test Assumption"
"TBE-VEH-006","Vehicle","Output","TBE-VEH-006","Higher Body Vehicle / Box Truck Recommended","Calculated result","Vehicle selection, quote warning, route cost, final price.","Test Assumption"
"TBE-VEH-007","Vehicle","Reference","REF-TBE-005","Labor","Input","Vehicle eligibility, labor time, manual review.","Test Assumption"
"TBE-VEH-007","Vehicle","Output","TBE-VEH-007","Vehicle Equipment Requirement","Calculated result","Vehicle eligibility, labor time, manual review.","Test Assumption"
"TBE-VEH-008","Vehicle","Output","TBE-VEH-008","Final Vehicle Eligibility","Calculated result","Selected vehicle, manual review, cost base.","Test Assumption"
"TBE-CAP-005","Capacity / Density","Output","TBE-CAP-005","Shipment Density","Calculated result","Capacity constraint, vehicle fit, interstate pricing.","Test Assumption"
"TBE-CAP-006","Capacity / Density","Variable","VAR-CAP-001","selectedVehicleCargoVolumeCuFt","Input","Density comparison, limiting factor selection.","Test Assumption"
"TBE-CAP-006","Capacity / Density","Variable","VAR-CAP-002","selectedVehiclePayloadLb","Input","Density comparison, limiting factor selection.","Test Assumption"
"TBE-CAP-006","Capacity / Density","Output","TBE-CAP-006","Vehicle Density Capacity","Calculated result","Density comparison, limiting factor selection.","Test Assumption"
"TBE-CAP-007","Capacity / Density","Output","TBE-CAP-007","Capacity Constraint Type","Calculated result","Pricing explanation, warning rules, route capacity pricing.","Test Assumption"
"TBE-CAP-008","Capacity / Density","Output","TBE-CAP-008","Limiting Capacity Factor","Calculated result","Interstate capacity cost, bulky premium, margin guardrail.","Test Assumption"
"TBE-CAP-009","Capacity / Density","Variable","VAR-CAP-003","fullRouteCapacityCost","Input","Interstate subtotal, final cost base.","Test Assumption"
"TBE-CAP-009","Capacity / Density","Reference","REF-TBE-005","Labor","Input","Interstate subtotal, final cost base.","Test Assumption"
"TBE-CAP-009","Capacity / Density","Output","TBE-CAP-009","Interstate Capacity Cost","Calculated result","Interstate subtotal, final cost base.","Test Assumption"
"TBE-CAP-010","Capacity / Density","Output","TBE-CAP-010","Legacy Dual Cost Guardrail","Calculated result","Interstate subtotal or margin guardrail.","Test Assumption"
"TBE-CAP-011","Capacity / Density","Output","TBE-CAP-011","Capacity Overflow Flag","Calculated result","Warnings, vehicle recommendation, quote approval.","Test Assumption"
"TBE-TIME-011","Time / Labor","Reference","REF-TIME-001","Historical Time Metrics","Input","Pickup/delivery/loading/unloading time model.","Test Assumption"
"TBE-TIME-011","Time / Labor","Output","TBE-TIME-011","Historical Time Calibration","Calculated result","Pickup/delivery/loading/unloading time model.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-006","loadingCurveVolumeThresholdCuFt","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-007","loadingCurveNumerator","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-008","loadingCurveDenominatorOffset","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-009","loadingCurveBaseMinutes","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-010","loadingPostThresholdMinutesPerCuFt","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Reference","REF-011","Access Conditions","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Reference","REF-TBE-005","Labor","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Output","TBE-TIME-012","Pickup Loading Minutes","Calculated result","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-013","Time / Labor","Variable","VAR-TIME-011","unloadingTimeCoefficient","Input","Delivery labor cost, delivery subtotal.","Test Assumption"
"TBE-TIME-013","Time / Labor","Reference","REF-TBE-005","Labor","Input","Delivery labor cost, delivery subtotal.","Test Assumption"
"TBE-TIME-013","Time / Labor","Output","TBE-TIME-013","Delivery Unloading Minutes","Calculated result","Delivery labor cost, delivery subtotal.","Test Assumption"
"TBE-TIME-014","Time / Labor","Output","TBE-TIME-014","Helper Paid Minutes","Calculated result","Payroll, margin, final price.","Ready"
"TBE-TIME-015","Time / Labor","Reference","REF-TBE-005","Labor","Input","Direct cost base, margin calculation.","Test Assumption"
"TBE-TIME-015","Time / Labor","Reference","REF-TBE-011","Payroll Roles / Wage Rates","Input","Direct cost base, margin calculation.","Test Assumption"
"TBE-TIME-015","Time / Labor","Output","TBE-TIME-015","Fully Loaded Labor Cost","Calculated result","Direct cost base, margin calculation.","Test Assumption"
"TBE-ACC-006","Access Conditions","Variable","VAR-ACC-001","freeFloorCount","Input","Stairs fee, access time impact.","Test Assumption"
"TBE-ACC-006","Access Conditions","Reference","REF-011","Access Conditions","Input","Stairs fee, access time impact.","Test Assumption"
"TBE-ACC-006","Access Conditions","Output","TBE-ACC-006","Billable Floors","Calculated result","Stairs fee, access time impact.","Test Assumption"
"TBE-ACC-007","Access Conditions","Variable","VAR-ACC-002","stairsFeePerBillableFloor","Input","Pickup/delivery access subtotal.","Test Assumption"
"TBE-ACC-007","Access Conditions","Output","TBE-ACC-007","Stairs Fee","Calculated result","Pickup/delivery access subtotal.","Test Assumption"
"TBE-ACC-008","Access Conditions","Variable","VAR-ACC-003","extraLaborMinimumHours","Input","Access/service subtotal, payroll, margin.","Test Assumption"
"TBE-ACC-008","Access Conditions","Variable","VAR-ACC-004","extraLaborHourlyRate","Input","Access/service subtotal, payroll, margin.","Test Assumption"
"TBE-ACC-008","Access Conditions","Reference","REF-012","Quote Options","Input","Access/service subtotal, payroll, margin.","Test Assumption"
"TBE-ACC-008","Access Conditions","Reference","REF-TBE-005","Labor","Input","Access/service subtotal, payroll, margin.","Test Assumption"
"TBE-ACC-008","Access Conditions","Output","TBE-ACC-008","Extra Labor Cost","Calculated result","Access/service subtotal, payroll, margin.","Test Assumption"
"TBE-WARN-001","Warnings / Approval","Output","TBE-WARN-001","Warning Rule Evaluation","Calculated result","Broker UI, admin breakdown, approval workflow.","Test Assumption"
"TBE-WARN-002","Warnings / Approval","Output","TBE-WARN-002","Vehicle Fit Warning","Calculated result","Quote warnings, vehicle recommendation, manager approval.","Test Assumption"
"TBE-WARN-003","Warnings / Approval","Reference","REF-TBE-005","Labor","Input","Broker warning, manager approval, labor cost.","Test Assumption"
"TBE-WARN-003","Warnings / Approval","Output","TBE-WARN-003","Crew Review Warning","Calculated result","Broker warning, manager approval, labor cost.","Test Assumption"
"TBE-WARN-004","Warnings / Approval","Output","TBE-WARN-004","Quote Can Save","Calculated result","Estimate workflow, snapshot.","Ready"
"TBE-MRG-011","Margin / Compensation","Variable","VAR-MRG-001","minimumContributionMarginRate","Input","Margin guardrail, CEO reporting.","Test Assumption"
"TBE-MRG-011","Margin / Compensation","Output","TBE-MRG-011","Contribution Margin","Calculated result","Margin guardrail, CEO reporting.","Test Assumption"
"TBE-MRG-012","Margin / Compensation","Variable","VAR-TBE-014","managementFee","Input","Final customer price, margin guardrail.","Test Assumption"
"TBE-MRG-012","Margin / Compensation","Output","TBE-MRG-012","Discount Order Guardrail","Calculated result","Final customer price, margin guardrail.","Test Assumption"
"TBE-MRG-013","Margin / Compensation","Variable","VAR-TBE-018","brokerCommissionRate","Input","Contribution margin, payroll/payout reporting.","Test Assumption"
"TBE-MRG-013","Margin / Compensation","Output","TBE-MRG-013","Broker Payout","Calculated result","Contribution margin, payroll/payout reporting.","Test Assumption"
"TBE-MRG-014","Margin / Compensation","Output","TBE-MRG-014","Dispatcher Payout","Calculated result","Contribution margin, payout reporting.","Test Assumption"
"TBE-RTE-011","Route / ZIP Governance","Reference","REF-TBE-001","ZIP Dictionary","Input","Route classification, fees, warnings.","Test Assumption"
"TBE-RTE-011","Route / ZIP Governance","Output","TBE-RTE-011","Manual ZIP Override","Calculated result","Route classification, fees, warnings.","Test Assumption"
"TBE-RTE-012","Route / ZIP Governance","Variable","VAR-RTE-001","zoneMultiplier","Input","Route subtotal, margin guardrail.","Test Assumption"
"TBE-RTE-012","Route / ZIP Governance","Reference","REF-TBE-001","ZIP Dictionary","Input","Route subtotal, margin guardrail.","Test Assumption"
"TBE-RTE-012","Route / ZIP Governance","Output","TBE-RTE-012","Corridor / Remote Multiplier","Calculated result","Route subtotal, margin guardrail.","Test Assumption"
"TBE-SNAP-002","Snapshot Compatibility","Reference","REF-013","Estimate Snapshot","Input","Estimate snapshot, audit, admin breakdown.","Test Assumption"
"TBE-SNAP-002","Snapshot Compatibility","Output","TBE-SNAP-002","Variable Snapshot","Calculated result","Estimate snapshot, audit, admin breakdown.","Test Assumption"
"TBE-SNAP-003","Snapshot Compatibility","Reference","REF-013","Estimate Snapshot","Input","Estimate snapshot, audit.","Test Assumption"
"TBE-SNAP-003","Snapshot Compatibility","Reference","REF-TBE-004","Vehicles","Input","Estimate snapshot, audit.","Test Assumption"
"TBE-SNAP-003","Snapshot Compatibility","Reference","REF-TBE-005","Labor","Input","Estimate snapshot, audit.","Test Assumption"
"TBE-SNAP-003","Snapshot Compatibility","Output","TBE-SNAP-003","Reference Snapshot","Calculated result","Estimate snapshot, audit.","Test Assumption"
"INT-CAP-001-DENSITY-THRESHOLD","Interstate Capacity Logic","Output","INT-CAP-001-DENSITY-THRESHOLD","Density Threshold","Calculated result","Shipment density comparison, interstate cost basis, warning engine.","Test Assumption"
"INT-CAP-002-VOLUME-UTILIZATION","Interstate Capacity Logic","Output","INT-CAP-002-VOLUME-UTILIZATION","Volume Utilization","Calculated result","Capacity constraint selector, interstate cost basis, volume fit warning.","Test Assumption"
"INT-CAP-003-PAYLOAD-UTILIZATION","Interstate Capacity Logic","Output","INT-CAP-003-PAYLOAD-UTILIZATION","Payload Utilization","Calculated result","Capacity constraint selector, interstate cost basis, payload fit warning.","Test Assumption"
"INT-CAP-004-CAPACITY-CONSTRAINT-SELECTOR","Interstate Capacity Logic","Output","INT-CAP-004-CAPACITY-CONSTRAINT-SELECTOR","Capacity Constraint Selector","Calculated result","Pricing trace, warning engine, interstate pricing basis.","Ready"
"INT-CAP-005-INTERSTATE-COST-BASIS","Interstate Capacity Logic","Output","INT-CAP-005-INTERSTATE-COST-BASIS","Interstate Cost Basis","Calculated result","Interstate capacity cost, route subtotal, margin guardrail.","Ready"
"INT-CAP-006-VOLUME-LIMITED-LOAD","Interstate Capacity Logic","Reference","REF-TBE-015","Capacity Economics","Input","Interstate trace, warning engine, route capacity economics.","Test Assumption"
"INT-CAP-006-VOLUME-LIMITED-LOAD","Interstate Capacity Logic","Output","INT-CAP-006-VOLUME-LIMITED-LOAD","Volume Limited Load","Calculated result","Interstate trace, warning engine, route capacity economics.","Test Assumption"
"INT-CAP-007-WEIGHT-LIMITED-LOAD","Interstate Capacity Logic","Reference","REF-TBE-015","Capacity Economics","Input","Interstate trace, warning engine, route capacity economics.","Test Assumption"
"INT-CAP-007-WEIGHT-LIMITED-LOAD","Interstate Capacity Logic","Output","INT-CAP-007-WEIGHT-LIMITED-LOAD","Weight Limited Load","Calculated result","Interstate trace, warning engine, route capacity economics.","Test Assumption"
"LAB-TIME-001-VOLUME-BASED-HANDLING-TIME","Labor Time Architecture","Variable","VAR-LAB-001","minutesPerCuFt","Input","Handling time selector.","Test Assumption"
"LAB-TIME-001-VOLUME-BASED-HANDLING-TIME","Labor Time Architecture","Reference","REF-TBE-005","Labor","Input","Handling time selector.","Test Assumption"
"LAB-TIME-001-VOLUME-BASED-HANDLING-TIME","Labor Time Architecture","Output","LAB-TIME-001-VOLUME-BASED-HANDLING-TIME","Volume Based Handling Time","Calculated result","Handling time selector.","Test Assumption"
"LAB-TIME-002-WEIGHT-BASED-HANDLING-TIME","Labor Time Architecture","Variable","VAR-LAB-002","minutesPerLb","Input","Handling time selector.","Test Assumption"
"LAB-TIME-002-WEIGHT-BASED-HANDLING-TIME","Labor Time Architecture","Reference","REF-TBE-005","Labor","Input","Handling time selector.","Test Assumption"
"LAB-TIME-002-WEIGHT-BASED-HANDLING-TIME","Labor Time Architecture","Output","LAB-TIME-002-WEIGHT-BASED-HANDLING-TIME","Weight Based Handling Time","Calculated result","Handling time selector.","Test Assumption"
"LAB-TIME-003-HANDLING-TIME-SELECTOR","Labor Time Architecture","Reference","REF-TBE-005","Labor","Input","Pickup/delivery split, labor cost, trace.","Test Assumption"
"LAB-TIME-003-HANDLING-TIME-SELECTOR","Labor Time Architecture","Output","LAB-TIME-003-HANDLING-TIME-SELECTOR","Handling Time Selector","Calculated result","Pickup/delivery split, labor cost, trace.","Test Assumption"
"LAB-TIME-004-PICKUP-DELIVERY-TIME-SPLIT","Labor Time Architecture","Variable","VAR-LAB-003","pickupTimeMultiplier","Input","Pickup subtotal, delivery subtotal, payroll, margin.","Test Assumption"
"LAB-TIME-004-PICKUP-DELIVERY-TIME-SPLIT","Labor Time Architecture","Variable","VAR-LAB-004","deliveryTimeMultiplier","Input","Pickup subtotal, delivery subtotal, payroll, margin.","Test Assumption"
"LAB-TIME-004-PICKUP-DELIVERY-TIME-SPLIT","Labor Time Architecture","Output","LAB-TIME-004-PICKUP-DELIVERY-TIME-SPLIT","Pickup / Delivery Time Split","Calculated result","Pickup subtotal, delivery subtotal, payroll, margin.","Test Assumption"
"LAB-TIME-005-MINIMUM-HANDLING-TIME","Labor Time Architecture","Variable","VAR-LAB-005","minimumHandlingMinutes","Input","Labor cost, stage subtotal, margin guardrail.","Test Assumption"
"LAB-TIME-005-MINIMUM-HANDLING-TIME","Labor Time Architecture","Reference","REF-TBE-005","Labor","Input","Labor cost, stage subtotal, margin guardrail.","Test Assumption"
"LAB-TIME-005-MINIMUM-HANDLING-TIME","Labor Time Architecture","Output","LAB-TIME-005-MINIMUM-HANDLING-TIME","Minimum Handling Time","Calculated result","Labor cost, stage subtotal, margin guardrail.","Test Assumption"
"LAB-TIME-006-PICKUP-TIME-COEFFICIENT","Labor Time Architecture","Variable","VAR-LAB-003","pickupTimeMultiplier","Input","Pickup labor cost and pickup subtotal.","Test Assumption"
"LAB-TIME-006-PICKUP-TIME-COEFFICIENT","Labor Time Architecture","Reference","REF-TBE-005","Labor","Input","Pickup labor cost and pickup subtotal.","Test Assumption"
"LAB-TIME-006-PICKUP-TIME-COEFFICIENT","Labor Time Architecture","Reference","REF-TIME-001","Historical Time Metrics","Input","Pickup labor cost and pickup subtotal.","Test Assumption"
"LAB-TIME-006-PICKUP-TIME-COEFFICIENT","Labor Time Architecture","Output","LAB-TIME-006-PICKUP-TIME-COEFFICIENT","Pickup Time Coefficient","Calculated result","Pickup labor cost and pickup subtotal.","Test Assumption"
"LAB-TIME-007-DELIVERY-TIME-COEFFICIENT","Labor Time Architecture","Variable","VAR-LAB-004","deliveryTimeMultiplier","Input","Delivery labor cost and delivery subtotal.","Test Assumption"
"LAB-TIME-007-DELIVERY-TIME-COEFFICIENT","Labor Time Architecture","Reference","REF-TBE-005","Labor","Input","Delivery labor cost and delivery subtotal.","Test Assumption"
"LAB-TIME-007-DELIVERY-TIME-COEFFICIENT","Labor Time Architecture","Reference","REF-TIME-001","Historical Time Metrics","Input","Delivery labor cost and delivery subtotal.","Test Assumption"
"LAB-TIME-007-DELIVERY-TIME-COEFFICIENT","Labor Time Architecture","Output","LAB-TIME-007-DELIVERY-TIME-COEFFICIENT","Delivery Time Coefficient","Calculated result","Delivery labor cost and delivery subtotal.","Test Assumption"
"FIT-001-DIMENSIONAL-FIT","Vehicle Fit / Capacity Fit","Variable","VAR-FIT-001","maxItemLength","Input","Vehicle fit, warning engine, recommended vehicle change.","Test Assumption"
"FIT-001-DIMENSIONAL-FIT","Vehicle Fit / Capacity Fit","Variable","VAR-FIT-002","maxItemWidth","Input","Vehicle fit, warning engine, recommended vehicle change.","Test Assumption"
"FIT-001-DIMENSIONAL-FIT","Vehicle Fit / Capacity Fit","Variable","VAR-FIT-003","maxItemHeight","Input","Vehicle fit, warning engine, recommended vehicle change.","Test Assumption"
"FIT-001-DIMENSIONAL-FIT","Vehicle Fit / Capacity Fit","Variable","VAR-FIT-004","vehicleInteriorLength","Input","Vehicle fit, warning engine, recommended vehicle change.","Test Assumption"
"FIT-001-DIMENSIONAL-FIT","Vehicle Fit / Capacity Fit","Variable","VAR-FIT-005","vehicleInteriorWidth","Input","Vehicle fit, warning engine, recommended vehicle change.","Test Assumption"
"FIT-001-DIMENSIONAL-FIT","Vehicle Fit / Capacity Fit","Variable","VAR-FIT-006","vehicleInteriorHeight","Input","Vehicle fit, warning engine, recommended vehicle change.","Test Assumption"
"FIT-001-DIMENSIONAL-FIT","Vehicle Fit / Capacity Fit","Output","FIT-001-DIMENSIONAL-FIT","Dimensional Fit","Calculated result","Vehicle fit, warning engine, recommended vehicle change.","Test Assumption"
"FIT-002-CAPACITY-FIT-BY-VOLUME","Vehicle Fit / Capacity Fit","Output","FIT-002-CAPACITY-FIT-BY-VOLUME","Capacity Fit By Volume","Calculated result","Vehicle fit, warning engine, vehicle recommendation.","Test Assumption"
"FIT-003-CAPACITY-FIT-BY-WEIGHT","Vehicle Fit / Capacity Fit","Output","FIT-003-CAPACITY-FIT-BY-WEIGHT","Capacity Fit By Weight","Calculated result","Vehicle fit, warning engine, vehicle recommendation.","Test Assumption"
"FIT-004-FIT-FAILURE-WARNING","Vehicle Fit / Capacity Fit","Output","FIT-004-FIT-FAILURE-WARNING","Fit Failure Warning","Calculated result","Warning engine, quote save logic, manager approval.","Test Assumption"
"FIT-005-RECOMMENDED-VEHICLE-CHANGE","Vehicle Fit / Capacity Fit","Output","FIT-005-RECOMMENDED-VEHICLE-CHANGE","Recommended Vehicle Change","Calculated result","Broker/admin recommendation, warnings, pricing recalculation.","Test Assumption"
"WARN-001-HEAVY-ITEM","WARNING_ENGINE","Output","WARN-001-HEAVY-ITEM","Heavy Item Warning","Calculated result","Warning list, crew logic, approval workflow.","Test Assumption"
"WARN-002-BULKY-ORDER","WARNING_ENGINE","Variable","VAR-TBE-007","bulkyVolumeThreshold","Input","Warning list, capacity premium, route capacity pricing.","Test Assumption"
"WARN-002-BULKY-ORDER","WARNING_ENGINE","Output","WARN-002-BULKY-ORDER","Bulky Order Warning","Calculated result","Warning list, capacity premium, route capacity pricing.","Test Assumption"
"WARN-003-ITEM-DOES-NOT-FIT-VEHICLE","WARNING_ENGINE","Output","WARN-003-ITEM-DOES-NOT-FIT-VEHICLE","Item Does Not Fit Vehicle","Calculated result","Quote blocking, vehicle recommendation, manager approval.","Test Assumption"
"WARN-004-MORE-THAN-2-PEOPLE","WARNING_ENGINE","Reference","REF-011","Access Conditions","Input","Labor cost, approval workflow, broker warning.","Test Assumption"
"WARN-004-MORE-THAN-2-PEOPLE","WARNING_ENGINE","Reference","REF-TBE-005","Labor","Input","Labor cost, approval workflow, broker warning.","Test Assumption"
"WARN-004-MORE-THAN-2-PEOPLE","WARNING_ENGINE","Output","WARN-004-MORE-THAN-2-PEOPLE","More Than 2 People Required","Calculated result","Labor cost, approval workflow, broker warning.","Test Assumption"
"WARN-005-OUT-OF-ZONE","WARNING_ENGINE","Reference","REF-TBE-001","ZIP Dictionary","Input","Route pricing, approval workflow, quote save logic.","Test Assumption"
"WARN-005-OUT-OF-ZONE","WARNING_ENGINE","Reference","REF-TBE-002","Service Areas","Input","Route pricing, approval workflow, quote save logic.","Test Assumption"
"WARN-005-OUT-OF-ZONE","WARNING_ENGINE","Output","WARN-005-OUT-OF-ZONE","Out Of Zone Warning","Calculated result","Route pricing, approval workflow, quote save logic.","Test Assumption"
"WARN-006-DIRECT-SERVICE-REVIEW","WARNING_ENGINE","Output","WARN-006-DIRECT-SERVICE-REVIEW","Direct Service Review","Calculated result","Direct fee, route recalculation, approval workflow.","Test Assumption"
"WARN-007-MANAGER-APPROVAL-REQUIRED","WARNING_ENGINE","Variable","VAR-WARN-003","managerApprovalRequired","Input","Quote can save, snapshot, audit trail.","Test Assumption"
"WARN-007-MANAGER-APPROVAL-REQUIRED","WARNING_ENGINE","Output","WARN-007-MANAGER-APPROVAL-REQUIRED","Manager Approval Required","Calculated result","Quote can save, snapshot, audit trail.","Test Assumption"
